code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
BTN,2012,2010,BLSS,CONS,Gasa,Fall 2024,BTN_2015_GAUL1_625,0,0,0.0835,2.1179577,BTN_2015_ADM1_625
BTN,2012,2010,BLSS,CONS,Haa,Fall 2024,BTN_2015_GAUL1_41309,0.0262,0.1197,0.5086,3.9200279,BTN_2015_ADM1_41309
BTN,2012,2010,BLSS,CONS,Lhuentse,Fall 2024,BTN_2015_GAUL1_627,0.104,0.3828,0.7488,6.5042318,BTN_2015_ADM1_627
BTN,2012,2010,BLSS,CONS,Monggar,Fall 2024,BTN_2015_GAUL1_628,0.0145,0.1682,0.5684,4.5284951,BTN_2015_ADM1_628
BTN,2012,2010,BLSS,CONS,Paro,Fall 2024,BTN_2015_GAUL1_629,0,0.0092,0.1591,2.4508776,BTN_2015_ADM1_629
BTN,2012,2010,BLSS,CONS,Pemagatshel,Fall 2024,BTN_2015_GAUL1_41310,0.0285,0.3833,0.8443,6.4225808,BTN_2015_ADM1_41310
BTN,2012,2010,BLSS,CONS,Punakha,Fall 2024,BTN_2015_GAUL1_631,0.0295,0.1231,0.4783,4.3324602,BTN_2015_ADM1_631
BTN,2012,2010,BLSS,CONS,Samdrupjongkhar,Fall 2024,BTN_2015_GAUL1_41311,0.0415,0.261,0.5859,5.0967027,BTN_2015_ADM1_41311
BTN,2012,2010,BLSS,CONS,Samtse,Fall 2024,BTN_2015_GAUL1_41312,0.0366,0.2762,0.731,5.6557309,BTN_2015_ADM1_41312
BTN,2012,2010,BLSS,CONS,Sarpang,Fall 2024,BTN_2015_GAUL1_41313,0.0026,0.0868,0.5475,4.1661081,BTN_2015_ADM1_41313
BTN,2012,2010,BLSS,CONS,Trashiyangtse,Fall 2024,BTN_2015_GAUL1_636,0.0379,0.2212,0.6632,5.0947174,BTN_2015_ADM1_636
BTN,2012,2010,BLSS,CONS,Thimphu,Fall 2024,BTN_2015_GAUL1_635,0,0.0085,0.1384,2.3479337,BTN_2015_ADM1_635
BTN,2012,2010,BLSS,CONS,Trashigang,Fall 2024,BTN_2015_GAUL1_637,0.0308,0.1642,0.5983,4.7635521,BTN_2015_ADM1_637
BTN,2012,2010,BLSS,CONS,Trongsa,Fall 2024,BTN_2015_GAUL1_638,0.038,0.1949,0.5523,4.7560006,BTN_2015_ADM1_638
BTN,2012,2010,BLSS,CONS,Tsirang,Fall 2024,BTN_2015_GAUL1_639,0.028,0.2184,0.6776,5.0564679,BTN_2015_ADM1_639
BTN,2012,2010,BLSS,CONS,Wangduephodrang,Fall 2024,BTN_2015_GAUL1_640,0.0166,0.144,0.544,4.4864591,BTN_2015_ADM1_640
BTN,2012,2010,BLSS,CONS,Zhemgang,Fall 2024,BTN_2015_GAUL1_41314,0.0889,0.3315,0.8081,6.3868282,BTN_2015_ADM1_41314
BWA,2009,2010,CWIS,CONS-EXP,GABORONE,Fall 2024,BWA_2011_UN2_BW0101,0.0428,0.1189,0.3137,3.5595382,BWA_2015_GADM2_ BWA_BWA.4_1_BWA.4.
BWA,2009,2010,CWIS,CONS-EXP,FRANCISTOWN,Fall 2024,BWA_2011_UN2_BW0201,0.0582,0.2254,0.4199,4.5070553,BWA_2015_GADM2_ BWA_BWA.3_1_BWA.3.
BWA,2009,2010,CWIS,CONS-EXP,LOBATSE & SELIBE PHIKWE & ORAPA & JWANENG & SOWA TOWN,Fall 2024,BWA_2011_UNx_3,0.0878,0.1869,0.4274,4.6477884,BWA_2015_GADMx_35_1
BWA,2009,2010,CWIS,CONS-EXP,SOUTHERN & BAROLONG & SOUTH EAST & KWENENG EAST & KGATLENG,Fall 2024,BWA_2011_UNx_4,0.1618,0.3514,0.6369,7.268288,BWA_2015_GADMx_35_2
BWA,2009,2010,CWIS,CONS-EXP,SEROWE PALAPYE & MAHALAPYE & BOBONONG & BOTETI & TUTUME & NORTH EAST,Fall 2024,BWA_2011_UNx_5,0.218,0.451,0.6744,8.1322032,BWA_2015_GADMx_35_3
BWA,2009,2010,CWIS,CONS-EXP,NGAMILAND EAST & NGAMILAND WEST & NGAMILAND DELTA & CHOBE,Fall 2024,BWA_2011_UNx_6,0.2826,0.4572,0.6564,10.241437,BWA_2015_GADMx_35_4
BWA,2009,2010,CWIS,CONS-EXP,NGWAKETSE WEST & KWENENG WEST & GHANZI & CENTRAL KGALAGADI GAME RESERVE & KGALAGADI SOUTH & KGALAGADI NORTH,Fall 2024,BWA_2011_UNx_7,0.2394,0.499,0.731,9.1814488,BWA_2015_GADMx_35_5
CAF,2008,2010,ECASEB,CONS,Lobaye & Ombella M'Poko,Fall 2024,CAF_2015_GAULx_1,0.5552,0.7738,0.9145,16.886069,CAF_2015_ADMx_49_6
CAF,2008,2010,ECASEB,CONS,Mambéré-Kadéï & Sangha-Mbaéré,Fall 2024,CAF_2015_GAULx_2,0.4766,0.7631,0.9157,15.138847,CAF_2015_ADMx_49_2
CAF,2008,2010,ECASEB,CONS,Nana-Mambéré & Ouham & Ouham Pendé,Fall 2024,CAF_2015_GAULx_3,0.7594,0.9073,0.9681,26.983975,CAF_2015_ADMx_49_7
CAF,2008,2010,ECASEB,CONS,Kémo & Nana-Gribizi & Ouaka,Fall 2024,CAF_2015_GAULx_4,0.6836,0.872,0.959,21.368393,CAF_2015_ADMx_49_4
CAF,2008,2010,ECASEB,CONS,Bamingui-Bangoran & Haute-Kotto & Vakaga,Fall 2024,CAF_2015_GAULx_5,0.5646,0.7885,0.9255,17.570908,CAF_2015_ADMx_49_3
CAF,2008,2010,ECASEB,CONS,Basse-Kotto & Haut-Mbomou & Mbomou,Fall 2024,CAF_2015_GAULx_6,0.7701,0.8915,0.9666,36.911624,CAF_2015_ADMx_49_5
CAF,2008,2010,ECASEB,CONS,Bangui,Fall 2024,CAF_2015_GAUL1_67154,0.306,0.5553,0.8134,10.978753,CAF_2015_ADMx_49_1
CAN,2010,2010,SLID-LIS,INC,Newfoundland and Labrador / Terre-Neuve-et-Labrador,Fall 2024,CAN_2015_GAUL1_829,0.0005,0.0015,0.002,,CAN_2015_ADM1_829
CAN,2010,2010,SLID-LIS,INC,Prince Edward Island / Île-du-Prince-Édouard,Fall 2024,CAN_2015_GAUL1_834,0.0044,0.0048,0.0079,,CAN_2015_ADM1_834
CAN,2010,2010,SLID-LIS,INC,Nova Scotia / Nouvelle-Écosse,Fall 2024,CAN_2015_GAUL1_831,0.002,0.0023,0.0034,,CAN_2015_ADM1_831
CAN,2010,2010,SLID-LIS,INC,New Brunswick / Nouveau-Brunswick,Fall 2024,CAN_2015_GAUL1_828,0.002,0.0023,0.0047,,CAN_2015_ADM1_828
CAN,2010,2010,SLID-LIS,INC,Quebec / Québec,Fall 2024,CAN_2015_GAUL1_835,0.0033,0.0036,0.004,,CAN_2015_ADM1_835
CAN,2010,2010,SLID-LIS,INC,Ontario,Fall 2024,CAN_2015_GAUL1_833,0.0024,0.004,0.0069,,CAN_2015_ADM1_833
CAN,2010,2010,SLID-LIS,INC,Manitoba,Fall 2024,CAN_2015_GAUL1_827,0.0006,0.0013,0.0069,,CAN_2015_ADM1_827
CAN,2010,2010,SLID-LIS,INC,Saskatchewan,Fall 2024,CAN_2015_GAUL1_836,0.0031,0.0043,0.0122,,CAN_2015_ADM1_836
CAN,2010,2010,SLID-LIS,INC,Alberta,Fall 2024,CAN_2015_GAUL1_825,0.0025,0.0029,0.0039,,CAN_2015_ADM1_825
CAN,2010,2010,SLID-LIS,INC,British Columbia / Colombie-Britannique,Fall 2024,CAN_2015_GAUL1_826,0.0034,0.0045,0.0078,,CAN_2015_ADM1_826
CHE,2011,2010,EU-SILC,INC,National,Fall 2024,CHE_2020_WB0,0,0,0.0037,0.65242025,
CHL,2011,2010,CASEN,INC,Tarapaca,Fall 2024,CHL_2015_GAUL1_91502,0.0113,0.0358,0.1786,2.6539506,CHL_2015_ADM2_12975
CHL,2011,2010,CASEN,INC,Los Lagos,Fall 2024,CHL_2015_GAUL1_91501,0.0099,0.0464,0.2469,3.0201281,CHL_2015_ADMx_51_2
CHL,2011,2010,CASEN,INC,Aisen del Gral. Carlos Ibañez del Campo,Fall 2024,CHL_2015_GAUL1_886,0.0058,0.0199,0.1505,2.2005893,CHL_2015_ADM1_886
CHL,2011,2010,CASEN,INC,Magallanes y Antartica chilena,Fall 2024,CHL_2015_GAUL1_891,0.0059,0.0106,0.0638,1.9890245,CHL_2015_ADM1_891
CHL,2011,2010,CASEN,INC,Metropolitana,Fall 2024,CHL_2015_GAUL1_893,0.0099,0.035,0.1725,2.4697203,CHL_2015_ADM1_893
CHL,2011,2010,CASEN,INC,Los Rios,Fall 2024,CHL_2015_GAUL1_91504,0.017,0.0676,0.3051,3.1741604,CHL_2015_ADM2_12958
CHL,2011,2010,CASEN,INC,Arica y Painacota,Fall 2024,CHL_2015_GAUL1_91503,0.0116,0.0385,0.246,2.9761604,CHL_2015_ADMx_51_3
CHL,2011,2010,CASEN,INC,Antofagasta,Fall 2024,CHL_2015_GAUL1_883,0.0035,0.0136,0.1133,1.9721528,CHL_2015_ADM1_883
CHL,2011,2010,CASEN,INC,Atacama,Fall 2024,CHL_2015_GAUL1_885,0.0101,0.0302,0.1673,2.4919621,CHL_2015_ADM1_885
CHL,2011,2010,CASEN,INC,Coquimbo,Fall 2024,CHL_2015_GAUL1_888,0.0132,0.0605,0.2751,3.1644287,CHL_2015_ADM1_888
CHL,2011,2010,CASEN,INC,Valparaiso,Fall 2024,CHL_2015_GAUL1_149630,0.0146,0.0502,0.2454,2.9905673,CHL_2015_ADM1_896
CHL,2011,2010,CASEN,INC,Libertador Gral. Bernardo O'Higgins,Fall 2024,CHL_2015_GAUL1_889,0.0059,0.0255,0.1676,2.54281,CHL_2015_ADM1_889
CHL,2011,2010,CASEN,INC,Maule,Fall 2024,CHL_2015_GAUL1_892,0.0126,0.05,0.3089,3.1872749,CHL_2015_ADM1_892
CHL,2011,2010,CASEN,INC,Biobio,Fall 2024,CHL_2015_GAUL1_887,0.0222,0.0836,0.3287,3.4578599,CHL_2015_ADMx_51_1
CHL,2011,2010,CASEN,INC,Araucania,Fall 2024,CHL_2015_GAUL1_884,0.0285,0.0948,0.351,3.6067269,CHL_2015_ADM1_884
CHN,2010,2010,CRHS-CUHS,CONS,National,Fall 2024,CHN_2020_WB0,0.1338,0.3352,0.6232,,
CIV,2015,2010,ENV,CONS-EXP,Woroba,Fall 2024,CIV_2015_GAUL1_16845,0.4843,0.8139,0.9681,14.446578,CIV_2015_ADM1_16845
CIV,2015,2010,ENV,CONS-EXP,Zanzan,Fall 2024,CIV_2015_GAUL1_1053,0.4176,0.7471,0.9438,11.773779,CIV_2015_ADM1_1053
CIV,2015,2010,ENV,CONS-EXP,District autonome de Abidjan,Fall 2024,CIV_2015_GAUL1_16838,0.1058,0.3453,0.6958,6.4286903,CIV_2015_ADM1_16838
CIV,2015,2010,ENV,CONS-EXP,District autonome de Yamoussoukro,Fall 2024,CIV_2015_GAUL1_16839,0.2856,0.5888,0.8873,9.5232323,CIV_2015_ADM1_16839
CIV,2015,2010,ENV,CONS-EXP,Denguele,Fall 2024,CIV_2015_GAUL1_1041,0.6459,0.8514,0.9447,17.523231,CIV_2015_ADM1_1041
CIV,2015,2010,ENV,CONS-EXP,Gôh-Djiboua,Fall 2024,CIV_2015_GAUL1_16840,0.3765,0.68,0.9087,13.608662,CIV_2015_ADM1_16840
CIV,2015,2010,ENV,CONS-EXP,Montagnes,Fall 2024,CIV_2015_GAUL1_16843,0.4532,0.7087,0.8919,13.208475,CIV_2015_ADM1_16843
CIV,2015,2010,ENV,CONS-EXP,Vallee Du Bandama,Fall 2024,CIV_2015_GAUL1_1051,0.3452,0.6981,0.9255,11.548405,CIV_2015_ADM1_1051
CIV,2015,2010,ENV,CONS-EXP,Lagunes,Fall 2024,CIV_2015_GAUL1_16842,0.4058,0.6888,0.8962,13.484381,CIV_2015_ADM1_16842
CIV,2015,2010,ENV,CONS-EXP,Sassandra-Marahoue,Fall 2024,CIV_2015_GAUL1_16844,0.3617,0.7073,0.9152,11.155676,CIV_2015_ADM1_16844
CIV,2015,2010,ENV,CONS-EXP,Lacs,Fall 2024,CIV_2015_GAUL1_16841,0.444,0.7726,0.9414,11.703506,CIV_2015_ADM1_16841
CIV,2015,2010,ENV,CONS-EXP,Bas Sassandra,Fall 2024,CIV_2015_GAUL1_190430,0.2932,0.6248,0.8859,10.320843,CIV_2015_ADM1_1040
CIV,2015,2010,ENV,CONS-EXP,Comoe,Fall 2024,CIV_2015_GAUL1_16837,0.3537,0.6465,0.8992,10.69846,CIV_2015_ADM1_16837
CIV,2015,2010,ENV,CONS-EXP,Savanes,Fall 2024,CIV_2015_GAUL1_1048,0.5299,0.805,0.9572,15.980772,CIV_2015_ADM1_1048
CMR,2007,2010,ECAM-III,CONS,Adamaoua,Fall 2024,CMR_2015_GAUL1_815,0.3109,0.6725,0.8826,9.2180145,CMR_2015_ADM1_815
CMR,2007,2010,ECAM-III,CONS,Sud - Ouest,Fall 2024,CMR_2015_GAUL1_824,0.1269,0.4057,0.7774,6.622023,CMR_2015_ADM1_824
CMR,2007,2010,ECAM-III,CONS,Centre,Fall 2024,CMR_2015_GAUL1_816,0.0784,0.3013,0.6435,5.5132751,CMR_2015_ADM1_816
CMR,2007,2010,ECAM-III,CONS,Est,Fall 2024,CMR_2015_GAUL1_817,0.3773,0.6648,0.9081,9.7973726,CMR_2015_ADM1_817
CMR,2007,2010,ECAM-III,CONS,Extrême - Nord,Fall 2024,CMR_2015_GAUL1_818,0.6084,0.8154,0.9521,13.528681,CMR_2015_ADM1_818
CMR,2007,2010,ECAM-III,CONS,Littoral,Fall 2024,CMR_2015_GAUL1_819,0.0463,0.1782,0.556,4.6462908,CMR_2015_ADM1_819
CMR,2007,2010,ECAM-III,CONS,Nord,Fall 2024,CMR_2015_GAUL1_820,0.5904,0.8006,0.94,12.280574,CMR_2015_ADM1_820
CMR,2007,2010,ECAM-III,CONS,Nord - Ouest,Fall 2024,CMR_2015_GAUL1_821,0.4095,0.6987,0.8914,10.337213,CMR_2015_ADM1_821
CMR,2007,2010,ECAM-III,CONS,Ouest,Fall 2024,CMR_2015_GAUL1_822,0.1948,0.5615,0.8954,8.0608221,CMR_2015_ADM1_822
CMR,2007,2010,ECAM-III,CONS,Sud,Fall 2024,CMR_2015_GAUL1_823,0.1367,0.4772,0.8086,7.1378364,CMR_2015_ADM1_823
COD,2012,2010,E123,CONS,Kinshasa,Fall 2024,COD_2015_GAUL1_1072,0.3117,0.6634,0.9287,10.259735,COD_2015_ADM1_1072
COD,2012,2010,E123,CONS,Bas-Congo,Fall 2024,COD_2015_GAUL1_1067,0.7654,0.9297,0.9904,20.762177,COD_2015_ADM1_1067
COD,2012,2010,E123,CONS,Bandundu,Fall 2024,COD_2015_GAUL1_1066,0.9401,0.9872,0.9976,34.784777,COD_2015_ADM1_1066
COD,2012,2010,E123,CONS,Equateur,Fall 2024,COD_2015_GAUL1_1068,0.9223,0.9832,0.9973,34.385374,COD_2015_ADM1_1068
COD,2012,2010,E123,CONS,Orientale,Fall 2024,COD_2015_GAUL1_1075,0.8182,0.9485,0.9908,25.43727,COD_2015_ADM1_1075
COD,2012,2010,E123,CONS,Nord-Kivu,Fall 2024,COD_2015_GAUL1_1074,0.7871,0.9483,0.9932,22.084918,COD_2015_ADM1_1074
COD,2012,2010,E123,CONS,Maniema,Fall 2024,COD_2015_GAUL1_1073,0.8704,0.9745,0.9965,28.406756,COD_2015_ADM1_1073
COD,2012,2010,E123,CONS,Sud-Kivu,Fall 2024,COD_2015_GAUL1_1076,0.8874,0.983,0.9961,25.218074,COD_2015_ADM1_1076
COD,2012,2010,E123,CONS,Katanga,Fall 2024,COD_2015_GAUL1_1071,0.8304,0.9474,0.9899,31.165346,COD_2015_ADM1_1071
COD,2012,2010,E123,CONS,Kasai Oriental,Fall 2024,COD_2015_GAUL1_1070,0.9348,0.9907,0.9994,36.911571,COD_2015_ADM1_1070
COD,2012,2010,E123,CONS,Kasai Occidental,Fall 2024,COD_2015_GAUL1_1069,0.9002,0.9798,0.998,37.446575,COD_2015_ADM1_1069
COG,2011,2010,ECOM,CONS,Kouilou,Fall 2024,COG_2015_GAUL1_190433,0.4955,0.7608,0.8967,13.296571,COG_2015_ADM1_190433
COG,2011,2010,ECOM,CONS,Likouala,Fall 2024,COG_2015_GAUL1_975,0.677,0.8236,0.9219,21.148996,COG_2015_ADM1_975
COG,2011,2010,ECOM,CONS,Brazzaville,Fall 2024,COG_2015_GAUL1_190432,0.1338,0.4179,0.7542,7.3768481,COG_2015_ADM1_190432
COG,2011,2010,ECOM,CONS,Point-Noire,Fall 2024,COG_2015_GAUL1_190434,0.1976,0.5221,0.8088,8.1330002,COG_2015_ADM1_190434
COG,2011,2010,ECOM,CONS,Niari,Fall 2024,COG_2015_GAUL1_976,0.6342,0.8632,0.9637,19.315045,COG_2015_ADM1_976
COG,2011,2010,ECOM,CONS,Lekoumou,Fall 2024,COG_2015_GAUL1_974,0.8226,0.9505,0.9888,23.509165,COG_2015_ADM1_974
COG,2011,2010,ECOM,CONS,Bouenza,Fall 2024,COG_2015_GAUL1_970,0.7211,0.8957,0.9722,19.752693,COG_2015_ADM1_970
COG,2011,2010,ECOM,CONS,Pool,Fall 2024,COG_2015_GAUL1_190431,0.6704,0.8681,0.9645,19.888541,COG_2015_ADM1_190431
COG,2011,2010,ECOM,CONS,Plateaux,Fall 2024,COG_2015_GAUL1_977,0.7017,0.8931,0.9742,17.703223,COG_2015_ADM1_977
COG,2011,2010,ECOM,CONS,Cuvette,Fall 2024,COG_2015_GAUL1_971,0.6682,0.8299,0.9301,18.961243,COG_2015_ADM1_971
COG,2011,2010,ECOM,CONS,Cuvette-Ouest,Fall 2024,COG_2015_GAUL1_972,0.784,0.9094,0.9814,26.689607,COG_2015_ADM1_972
COG,2011,2010,ECOM,CONS,Sangha,Fall 2024,COG_2015_GAUL1_979,0.631,0.8349,0.9573,18.235527,COG_2015_ADM1_979
COL,2010,2010,GEIH,INC,Santafe De Bogota D.c.,Fall 2024,COL_2015_GAUL2_13914,0.0169,0.0494,0.1798,2.8419866,COL_2015_GADM2_53_14_568
COL,2010,2010,GEIH,INC,Bolivar,Fall 2024,COL_2015_GAUL1_938,0.0918,0.2472,0.5833,5.9435955,COL_2015_ADM1_938
COL,2010,2010,GEIH,INC,Boyaca,Fall 2024,COL_2015_GAUL1_939,0.1258,0.2752,0.5547,6.6862998,COL_2015_ADM1_939
COL,2010,2010,GEIH,INC,Caldas,Fall 2024,COL_2015_GAUL1_941,0.0716,0.2015,0.4937,5.290964,COL_2015_ADM1_941
COL,2010,2010,GEIH,INC,Caqueta,Fall 2024,COL_2015_GAUL1_942,0.0605,0.223,0.6027,5.3353162,COL_2015_ADM1_942
COL,2010,2010,GEIH,INC,Cauca,Fall 2024,COL_2015_GAUL1_944,0.2428,0.4434,0.6907,9.4762169,COL_2015_ADM1_944
COL,2010,2010,GEIH,INC,Cesar,Fall 2024,COL_2015_GAUL1_945,0.1215,0.295,0.6266,7.214915,COL_2015_ADM1_945
COL,2010,2010,GEIH,INC,Cordoba,Fall 2024,COL_2015_GAUL1_947,0.15,0.3837,0.6966,7.2455387,COL_2015_ADM1_947
COL,2010,2010,GEIH,INC,Cundinamarca,Fall 2024,COL_2015_GAULx_948,0.0528,0.1183,0.3509,4.5967353,COL_2015_ADM1_948
COL,2010,2010,GEIH,INC,Choco,Fall 2024,COL_2015_GAUL1_946,0.2648,0.4819,0.7377,10.820129,COL_2015_ADM1_946
COL,2010,2010,GEIH,INC,Huila,Fall 2024,COL_2015_GAUL1_952,0.1422,0.3105,0.5847,6.9959376,COL_2015_ADM1_952
COL,2010,2010,GEIH,INC,Guajira,Fall 2024,COL_2015_GAUL1_950,0.2312,0.4086,0.6784,9.8929019,COL_2015_ADM1_950
COL,2010,2010,GEIH,INC,Magdalena,Fall 2024,COL_2015_GAUL1_953,0.15,0.3412,0.6509,8.0804892,COL_2015_ADM1_953
COL,2010,2010,GEIH,INC,Antioquia,Fall 2024,COL_2015_GAUL1_935,0.0677,0.16,0.386,4.8394341,COL_2015_ADM1_935
COL,2010,2010,GEIH,INC,Meta,Fall 2024,COL_2015_GAUL1_954,0.0609,0.1508,0.4019,4.9034494,COL_2015_ADM1_954
COL,2010,2010,GEIH,INC,Narino,Fall 2024,COL_2015_GAUL1_955,0.1177,0.3489,0.6753,6.9181437,COL_2015_ADM1_955
COL,2010,2010,GEIH,INC,Norte De Santander,Fall 2024,COL_2015_GAUL1_956,0.0778,0.2247,0.5373,5.8596875,COL_2015_ADM1_956
COL,2010,2010,GEIH,INC,Quindio,Fall 2024,COL_2015_GAUL1_958,0.0727,0.2007,0.4897,5.491096,COL_2015_ADM1_958
COL,2010,2010,GEIH,INC,Risaralda,Fall 2024,COL_2015_GAUL1_959,0.0497,0.1654,0.4313,4.6657593,COL_2015_ADM1_959
COL,2010,2010,GEIH,INC,Santander,Fall 2024,COL_2015_GAUL1_961,0.0358,0.0982,0.3014,3.6019002,COL_2015_ADM1_961
COL,2010,2010,GEIH,INC,Sucre,Fall 2024,COL_2015_GAUL1_962,0.1961,0.4171,0.722,8.2560772,COL_2015_ADM1_962
COL,2010,2010,GEIH,INC,Tolima,Fall 2024,COL_2015_GAUL1_963,0.1013,0.2573,0.5181,5.8655636,COL_2015_ADM1_963
COL,2010,2010,GEIH,INC,Valle Del Cauca,Fall 2024,COL_2015_GAUL1_964,0.0582,0.1425,0.3646,4.8334392,COL_2015_ADM1_964
COL,2010,2010,GEIH,INC,Atlantico,Fall 2024,COL_2015_GAUL1_937,0.0619,0.1931,0.5034,5.0227886,COL_2015_ADM1_937
COM,2013,2010,EESIC,CONS,Ngazidja,Fall 2024,COM_2015_GAUL1_969,0.1011,0.292,0.6536,5.648057,COM_2015_ADM1_969
COM,2013,2010,EESIC,CONS,Anjouan,Fall 2024,COM_2015_GAUL1_967,0.2708,0.4924,0.7164,8.7108913,COM_2015_ADM1_967
COM,2013,2010,EESIC,CONS,Moheli,Fall 2024,COM_2015_GAUL1_968,0.2034,0.5016,0.8188,7.9213387,COM_2015_ADM1_968
CPV,2007,2010,QUIBB,CONS-EXP,Santo Antao,Fall 2024,CPV_2015_GAUL1_849,0.1324,0.4261,0.7443,7.4001203,CPV_2022_GADMx_5_6_9
CPV,2007,2010,QUIBB,CONS-EXP,Sao Vicente,Fall 2024,CPV_2015_GAUL1_851,0.0207,0.1271,0.4752,4.2416641,CPV_2022_GADM1_20
CPV,2007,2010,QUIBB,CONS-EXP,Sao Nicolau,Fall 2024,CPV_2015_GAUL1_850,0.0258,0.175,0.5765,4.8367902,CPV_2022_GADMx_8_22
CPV,2007,2010,QUIBB,CONS-EXP,Sal,Fall 2024,CPV_2015_GAUL1_846,0.0159,0.0343,0.1908,2.7296405,CPV_2022_GADM1_11
CPV,2007,2010,QUIBB,CONS-EXP,Boa Vista,Fall 2024,CPV_2015_GAUL1_838,0.0096,0.0725,0.1371,2.4455873,CPV_2022_GADM1_1
CPV,2007,2010,QUIBB,CONS-EXP,Maio,Fall 2024,CPV_2015_GAUL1_844,0.0218,0.1386,0.5323,4.5453919,CPV_2022_GADM1_3
CPV,2007,2010,QUIBB,CONS-EXP,Santiago,Fall 2024,CPV_2015_GAUL1_848,0.0819,0.2621,0.5796,5.5642266,CPV_2022_GADMx_7_10_12_14_15_17_18_19_21
CPV,2007,2010,QUIBB,CONS-EXP,Fogo,Fall 2024,CPV_2015_GAUL1_841,0.1329,0.3801,0.7008,6.8943896,CPV_2022_GADMx_4_13_16
CPV,2007,2010,QUIBB,CONS-EXP,Brava,Fall 2024,CPV_2015_GAUL1_839,0.1226,0.3312,0.6964,7.0810635,CPV_2022_GADM1_2
CRI,2010,2010,ENAHO,INC,CENTRAL,Fall 2024,CRI_2022_NSO1_1,0.0068,0.0197,0.0969,2.1273067,CRI_2015_DKx_61_1
CRI,2010,2010,ENAHO,INC,CHOROTEGA,Fall 2024,CRI_2022_NSO1_2,0.0253,0.08,0.254,3.2209362,CRI_2015_DKx_61_2
CRI,2010,2010,ENAHO,INC,PACIFICO CENTRAL,Fall 2024,CRI_2022_NSO1_3,0.0288,0.0678,0.2056,3.3175286,CRI_2015_DKx_61_3
CRI,2010,2010,ENAHO,INC,BRUNCA,Fall 2024,CRI_2022_NSO1_4,0.0301,0.0904,0.2925,3.8124073,CRI_2015_DKx_61_4
CRI,2010,2010,ENAHO,INC,HUETAR CARIBE,Fall 2024,CRI_2022_NSO1_5,0.0239,0.0669,0.2675,3.2263181,CRI_2015_DKx_61_5
CRI,2010,2010,ENAHO,INC,HUETAR NORTE,Fall 2024,CRI_2022_NSO1_6,0.0346,0.0755,0.2422,3.3144097,CRI_2015_DKx_61_6
CYP,2011,2010,EU-SILC,INC,National,Fall 2024,CYP_2020_WB0,0.0004,0.001,0.0021,0.67142622,
CZE,2011,2010,EU-SILC,INC,Praha (CZ01),Fall 2024,CZE_2021_NUTS2_CZ01,0,0,0.0034,0.7761995,CZE_2015_ADMx_NUTS_CZ01
CZE,2011,2010,EU-SILC,INC,Střední Čechy (CZ02),Fall 2024,CZE_2021_NUTS2_CZ02,0,0,0.0015,0.89951247,CZE_2015_ADMx_NUTS_CZ02
CZE,2011,2010,EU-SILC,INC,Jihozápad (CZ03),Fall 2024,CZE_2021_NUTS2_CZ03,0,0,0.0022,0.96810607,CZE_2015_ADMx_NUTS_CZ03
CZE,2011,2010,EU-SILC,INC,Severozápad (CZ04),Fall 2024,CZE_2021_NUTS2_CZ04,0,0,0.0358,1.1880017,CZE_2015_ADMx_NUTS_CZ04
CZE,2011,2010,EU-SILC,INC,Severovýchod (CZ05),Fall 2024,CZE_2021_NUTS2_CZ05,0.0007,0.0007,0.0043,1.0213907,CZE_2015_ADMx_NUTS_CZ05
CZE,2011,2010,EU-SILC,INC,Jihovýchod (CZ06),Fall 2024,CZE_2021_NUTS2_CZ06,0.0002,0.0019,0.0037,1.0492813,CZE_2015_ADMx_NUTS_CZ06
CZE,2011,2010,EU-SILC,INC,Střední Morava (CZ07),Fall 2024,CZE_2021_NUTS2_CZ07,0,0.0011,0.0064,1.0693982,CZE_2015_ADMx_NUTS_CZ07
CZE,2011,2010,EU-SILC,INC,Moravskoslezsko (CZ08),Fall 2024,CZE_2021_NUTS2_CZ08,0,0.0042,0.0177,1.1615878,CZE_2015_ADMx_NUTS_CZ08
DEU,2010,2010,GSOEP-LIS,INC,Nordrhein-Westfalen (DEA),Fall 2024,DEU_2021_NUTS1_DEA,0.0014,0.0017,0.0026,,DEU_2015_ADM1_1317
DEU,2010,2010,GSOEP-LIS,INC,Rheinland-Pfalz (DEB),Fall 2024,DEU_2021_NUTS1_DEB,0.0019,0.0019,0.0029,,DEU_2015_ADM1_1318
DEU,2010,2010,GSOEP-LIS,INC,Saarland (DEC),Fall 2024,DEU_2021_NUTS1_DEC,0,0,0.0016,,DEU_2015_ADM1_1319
DEU,2010,2010,GSOEP-LIS,INC,Sachsen (DED),Fall 2024,DEU_2021_NUTS1_DED,0,0,0,,DEU_2015_ADM1_1320
DEU,2010,2010,GSOEP-LIS,INC,Sachsen-Anhalt (DEE),Fall 2024,DEU_2021_NUTS1_DEE,0.0003,0.0038,0.0044,,DEU_2015_ADM1_1321
DEU,2010,2010,GSOEP-LIS,INC,Schleswig-Holstein (DEF),Fall 2024,DEU_2021_NUTS1_DEF,0,0,0,,DEU_2015_ADM1_1322
DEU,2010,2010,GSOEP-LIS,INC,Thüringen (DEG),Fall 2024,DEU_2021_NUTS1_DEG,0,0,0.0008,,DEU_2015_ADM1_1323
