code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
THA,2019,2019,SES,CONS,Roi Et,Fall 2024,THA_2015_GAUL1_2903,0,0.0024,0.0841,2.3235143,THA_2015_ADM1_2903
THA,2019,2019,SES,CONS,Kalasin,Fall 2024,THA_2015_GAUL1_2863,0,0.0142,0.3512,3.2044038,THA_2015_ADM1_2863
THA,2019,2019,SES,CONS,Sakon Nakhon,Fall 2024,THA_2015_GAUL1_2905,0,0.0162,0.2141,2.8236811,THA_2015_ADM1_2905
THA,2019,2019,SES,CONS,Nakhon Phanom,Fall 2024,THA_2015_GAUL1_2877,0,0.0199,0.2479,2.875207,THA_2015_ADM1_2877
THA,2019,2019,SES,CONS,Mukdahan,Fall 2024,THA_2015_GAUL1_2874,0,0.0032,0.2096,2.7077379,THA_2015_ADM1_2874
THA,2019,2019,SES,CONS,Chiang Mai,Fall 2024,THA_2015_GAUL1_2859,0,0.0089,0.1743,2.5404844,THA_2015_ADM1_2859
THA,2019,2019,SES,CONS,Lamphun,Fall 2024,THA_2015_GAUL1_2869,0,0,0.1037,2.2280495,THA_2015_ADM1_2869
THA,2019,2019,SES,CONS,Lampang,Fall 2024,THA_2015_GAUL1_2868,0,0.0021,0.1406,2.4557325,THA_2015_ADM1_2868
THA,2019,2019,SES,CONS,Uttaradit,Fall 2024,THA_2015_GAUL1_2924,0,0.0085,0.214,2.7447868,THA_2015_ADM1_2924
THA,2019,2019,SES,CONS,Phrae,Fall 2024,THA_2015_GAUL1_2897,0,0.0033,0.1905,2.6930837,THA_2015_ADM1_2897
THA,2019,2019,SES,CONS,Nan,Fall 2024,THA_2015_GAUL1_2881,0,0.0279,0.2328,2.901724,THA_2015_ADM1_2881
THA,2019,2019,SES,CONS,Phayao,Fall 2024,THA_2015_GAUL1_2891,0,0,0.1466,2.6085325,THA_2015_ADM1_2891
THA,2019,2019,SES,CONS,Chiang Rai,Fall 2024,THA_2015_GAUL1_2860,0,0.0076,0.1802,2.6989548,THA_2015_ADM1_2860
THA,2019,2019,SES,CONS,Mae Hong Son,Fall 2024,THA_2015_GAUL1_2872,0,0.0275,0.4521,3.5835692,THA_2015_ADM1_2872
THA,2019,2019,SES,CONS,Nakhon Sawan,Fall 2024,THA_2015_GAUL1_2879,0,0,0.1378,2.4623445,THA_2015_ADM1_2879
THA,2019,2019,SES,CONS,Uthai Thani,Fall 2024,THA_2015_GAUL1_2923,0,0,0.1375,2.5054626,THA_2015_ADM1_2923
THA,2019,2019,SES,CONS,Kampaeng Phet,Fall 2024,THA_2015_GAUL1_2864,0,0.0032,0.1332,2.5504709,THA_2015_ADM1_2864
THA,2019,2019,SES,CONS,Tak,Fall 2024,THA_2015_GAUL1_2918,0.005,0.077,0.3941,3.5827549,THA_2015_ADM1_2918
THA,2019,2019,SES,CONS,Sukhothai,Fall 2024,THA_2015_GAUL1_2914,0,0.0082,0.2417,2.7946025,THA_2015_ADM1_2914
THA,2019,2019,SES,CONS,Phitsanulok,Fall 2024,THA_2015_GAUL1_2895,0,0.0038,0.1527,2.4710518,THA_2015_ADM1_2895
THA,2019,2019,SES,CONS,Phichit,Fall 2024,THA_2015_GAUL1_2894,0,0,0.0883,2.4375057,THA_2015_ADM1_2894
THA,2019,2019,SES,CONS,Phetchabun,Fall 2024,THA_2015_GAUL1_2892,0,0.013,0.1944,2.7206516,THA_2015_ADM1_2892
THA,2019,2019,SES,CONS,Ratchaburi,Fall 2024,THA_2015_GAUL1_2901,0,0.011,0.1222,2.300191,THA_2015_ADM1_2901
THA,2019,2019,SES,CONS,Kanchanaburi,Fall 2024,THA_2015_GAUL1_2865,0,0.0013,0.1234,2.3955973,THA_2015_ADM1_2865
THA,2019,2019,SES,CONS,Suphanburi,Fall 2024,THA_2015_GAUL1_2915,0,0,0.147,2.5595692,THA_2015_ADM1_2915
THA,2019,2019,SES,CONS,Nakhon Pathom,Fall 2024,THA_2015_GAUL1_2876,0,0,0.0255,1.5788404,THA_2015_ADM1_2876
THA,2019,2019,SES,CONS,Samut Sakhon,Fall 2024,THA_2015_GAUL1_2907,0,0,0.0046,1.7949605,THA_2015_ADM1_2907
THA,2019,2019,SES,CONS,Samut Songkham,Fall 2024,THA_2015_GAUL1_2908,0,0.0062,0.0841,2.1501741,THA_2015_ADM1_2908
THA,2019,2019,SES,CONS,Phetchaburi,Fall 2024,THA_2015_GAUL1_2893,0,0.0016,0.0783,2.0655141,THA_2015_ADM1_2893
THA,2019,2019,SES,CONS,Phachinburi,Fall 2024,THA_2015_GAUL1_2888,0,0,0.0734,2.122208,THA_2015_ADM1_2888
THA,2019,2019,SES,CONS,Nakhon Si Thammarat,Fall 2024,THA_2015_GAUL1_2880,0.0118,0.0207,0.1788,2.6963899,THA_2015_ADM1_2880
THA,2019,2019,SES,CONS,Krabi,Fall 2024,THA_2015_GAUL1_2867,0,0.0156,0.1084,2.2139061,THA_2015_ADM1_2867
THA,2019,2019,SES,CONS,Phangnga,Fall 2024,THA_2015_GAUL1_2889,0,0,0.0848,2.1453492,THA_2015_ADM1_2889
THA,2019,2019,SES,CONS,Phuket,Fall 2024,THA_2015_GAUL1_2898,0,0,0.0105,1.3235663,THA_2015_ADM1_2898
THA,2019,2019,SES,CONS,Surat Thani,Fall 2024,THA_2015_GAUL1_2916,0,0,0.0673,2.0701667,THA_2015_ADM1_2916
THA,2019,2019,SES,CONS,Ranong,Fall 2024,THA_2015_GAUL1_2900,0,0.0131,0.2329,2.6772886,THA_2015_ADM1_2900
THA,2019,2019,SES,CONS,Chumphon,Fall 2024,THA_2015_GAUL1_2862,0,0,0.0431,1.9389959,THA_2015_ADM1_2862
THA,2019,2019,SES,CONS,Songkhla,Fall 2024,THA_2015_GAUL1_2913,0,0,0.1063,2.2031647,THA_2015_ADM1_2913
THA,2019,2019,SES,CONS,Satun,Fall 2024,THA_2015_GAUL1_2910,0,0.0089,0.2331,2.7719549,THA_2015_ADM1_2910
THA,2019,2019,SES,CONS,Trang,Fall 2024,THA_2015_GAUL1_2920,0,0,0.155,2.4473298,THA_2015_ADM1_2920
THA,2019,2019,SES,CONS,Phatthalung,Fall 2024,THA_2015_GAUL1_2890,0,0.0016,0.213,2.7150129,THA_2015_ADM1_2890
THA,2019,2019,SES,CONS,Pattani,Fall 2024,THA_2015_GAUL1_2887,0,0.0299,0.4239,3.467557,THA_2015_ADM1_2887
THA,2019,2019,SES,CONS,Yala,Fall 2024,THA_2015_GAUL1_2925,0,0,0.1478,2.6483488,THA_2015_ADM1_2925
THA,2019,2019,SES,CONS,Narathiwat,Fall 2024,THA_2015_GAUL1_2882,0,0.0286,0.3554,3.2753072,THA_2015_ADM1_2882
TJK,2015,2019,HSITAFIEN,CONS,Dushanbe,Fall 2024,TJK_2022_GADM1_TJK.1_1,0.0028,0.0466,0.3359,3.2719931,TJK_2015_GADM1_226_1
TJK,2015,2019,HSITAFIEN,CONS,Districts of Republican Subordin,Fall 2024,TJK_2022_GADM1_TJK.5_1,0.0461,0.1668,0.5025,4.7363239,TJK_2015_ADM1_2850
TJK,2015,2019,HSITAFIEN,CONS,Khatlon,Fall 2024,TJK_2022_GADM1_TJK.3_1,0.0547,0.2557,0.6763,5.5284594,TJK_2015_ADM1_2848
TJK,2015,2019,HSITAFIEN,CONS,Sughd,Fall 2024,TJK_2022_GADM1_TJK.4_1,0.0428,0.1755,0.6032,4.8456684,TJK_2015_ADM1_2849
TJK,2015,2019,HSITAFIEN,CONS,Gorno-Badakhshan,Fall 2024,TJK_2022_GADM1_TJK.2_1,0.023,0.1788,0.7576,5.233282,TJK_2015_ADM1_2847
TKM,1998,2019,LSMS,CONS,National,Fall 2024,TKM_2020_WB0,0.0435,0.1956,0.55,,
TLS,2014,2019,TLSLS,CONS,Aileu,Fall 2024,TLS_2015_GAUL1_2957,0.1169,0.5652,0.9551,7.8921259,TLS_2015_ADM1_2957
TLS,2014,2019,TLSLS,CONS,Dili,Fall 2024,TLS_2015_GAUL1_2962,0.0859,0.4929,0.8648,7.0726703,TLS_2015_ADM1_2962
TLS,2014,2019,TLSLS,CONS,Ermera,Fall 2024,TLS_2015_GAUL1_2963,0.315,0.7216,0.9389,9.7874996,TLS_2015_ADM1_2963
TLS,2014,2019,TLSLS,CONS,Ainaro,Fall 2024,TLS_2015_GAUL1_2958,0.1515,0.6485,0.93,8.2040119,TLS_2015_ADM1_2958
TLS,2014,2019,TLSLS,CONS,Manatuto,Fall 2024,TLS_2015_GAUL1_2966,0.1214,0.5834,0.9332,8.0659764,TLS_2015_ADM1_2966
TLS,2014,2019,TLSLS,CONS,Manufahi,Fall 2024,TLS_2015_GAUL1_2967,0.1832,0.6542,0.9589,8.6495965,TLS_2015_ADM1_2967
TLS,2014,2019,TLSLS,CONS,Baucau,Fall 2024,TLS_2015_GAUL1_2959,0.1056,0.5595,0.9288,7.5248055,TLS_2015_ADM1_2959
TLS,2014,2019,TLSLS,CONS,Lautem,Fall 2024,TLS_2015_GAUL1_2964,0.1136,0.559,0.9121,7.550017,TLS_2015_ADM1_2964
TLS,2014,2019,TLSLS,CONS,Viqueque,Fall 2024,TLS_2015_GAUL1_2969,0.1313,0.5681,0.9264,7.7778854,TLS_2015_ADM1_2969
TLS,2014,2019,TLSLS,CONS,Bobonaro,Fall 2024,TLS_2015_GAUL1_2960,0.2268,0.7155,0.9532,9.0647811,TLS_2015_ADM1_2960
TLS,2014,2019,TLSLS,CONS,Covalima,Fall 2024,TLS_2015_GAUL1_2961,0.2729,0.6969,0.9597,9.9906047,TLS_2015_ADM1_2961
TLS,2014,2019,TLSLS,CONS,Liquica,Fall 2024,TLS_2015_GAUL1_2965,0.208,0.6489,0.9541,8.8000911,TLS_2015_ADM1_2965
TLS,2014,2019,TLSLS,CONS,Oecussi,Fall 2024,TLS_2015_GAUL1_2968,0.3768,0.7354,0.9432,10.364599,TLS_2015_ADM1_2968
TON,2021,2019,HIES,CONS,Tongatapu,Fall 2024,TON_2022_GADM1_TON.4_1,0.0031,0.0262,0.2492,2.8476021,TON_2022_ADM1_1
TON,2021,2019,HIES,CONS,Vava'u,Fall 2024,TON_2022_GADM1_TON.5_1,0.0031,0.0191,0.291,2.9987074,TON_2022_ADM1_2
TON,2021,2019,HIES,CONS,Ha'apai,Fall 2024,TON_2022_GADM1_TON.2_1,0,0.0303,0.2653,2.8856511,TON_2022_ADM1_3
TON,2021,2019,HIES,CONS,'Eua,Fall 2024,TON_2022_GADM1_TON.1_1,0,0.0555,0.376,3.3846333,TON_2022_ADM1_4
TON,2021,2019,HIES,CONS,Niuas,Fall 2024,TON_2022_GADM1_TON.3_1,0.0182,0.0674,0.3532,3.2360013,TON_2022_ADM1_5
TTO,1992,2019,PHC,INC,National,Fall 2024,TTO_2020_WB0,0,0,0.0575,,
TUN,2021,2019,NSHBCSL,CONS,Tunis,Fall 2024,TUN_2015_GAUL1_3015,0,0.0004,0.0324,1.716128,TUN_2015_ADMx_248_3
TUN,2021,2019,NSHBCSL,CONS,Ariana & Ben Arous & Bizerte & Manouba & Nabeul & Zaghouan,Fall 2024,TUN_2015_GAULx_2,0,0.0145,0.1432,2.4317988,TUN_2015_ADMx_248_4
TUN,2021,2019,NSHBCSL,CONS,Beja & Jendouba & Le Kef & Siliana,Fall 2024,TUN_2015_GAULx_3,0.0012,0.0283,0.2248,2.8692011,TUN_2015_ADMx_248_5
TUN,2021,2019,NSHBCSL,CONS,Mahdia & Monastir & Sfax & Sousse,Fall 2024,TUN_2015_GAULx_4,0.0012,0.0132,0.1119,2.2377362,TUN_2015_ADMx_248_1
TUN,2021,2019,NSHBCSL,CONS,Kairouan & Kasserine & Sidi Bouz,Fall 2024,TUN_2015_GAULx_5,0.0009,0.0533,0.3819,3.4883784,TUN_2015_ADMx_248_2
TUN,2021,2019,NSHBCSL,CONS,Gabes & Medenine & Tataouine,Fall 2024,TUN_2015_GAULx_6,0.0064,0.0251,0.1956,2.8167124,TUN_2015_ADMx_248_6
TUN,2021,2019,NSHBCSL,CONS,Gafsa & Kebili & Tozeur,Fall 2024,TUN_2015_GAULx_7,0.0106,0.0185,0.1644,2.6855119,TUN_2015_ADMx_248_7
TUR,2020,2019,SILC-C,INC,İstanbul (TR10),Fall 2024,TUR_2021_NUTS2_TR10,0.0008,0.0055,0.0562,1.6274812,TUR_2015_ADMx_NUTS_TR10
TUR,2020,2019,SILC-C,INC,"Tekirdağ, Edirne, Kırklareli (TR21)",Fall 2024,TUR_2021_NUTS2_TR21,0,0.0174,0.0512,1.6426379,TUR_2015_ADMx_NUTS_TR21
TUR,2020,2019,SILC-C,INC,"Balıkesir, Çanakkale (TR22)",Fall 2024,TUR_2021_NUTS2_TR22,0.0029,0.041,0.1252,2.12734,TUR_2015_ADMx_NUTS_TR22
TUR,2020,2019,SILC-C,INC,İzmir (TR31),Fall 2024,TUR_2021_NUTS2_TR31,0.0026,0.0075,0.055,1.6116854,TUR_2015_ADMx_NUTS_TR31
TUR,2020,2019,SILC-C,INC,"Aydın, Denizli, Muğla (TR32)",Fall 2024,TUR_2021_NUTS2_TR32,0.0019,0.0078,0.0742,1.7676798,TUR_2015_ADMx_NUTS_TR32
TUR,2020,2019,SILC-C,INC,"Manisa, Afyonkarahisar, Kütahya, Uşak (TR33)",Fall 2024,TUR_2021_NUTS2_TR33,0.0026,0.0105,0.0722,1.9081385,TUR_2015_ADMx_NUTS_TR33
TUR,2020,2019,SILC-C,INC,"Bursa, Eskişehir, Bilecik (TR41)",Fall 2024,TUR_2021_NUTS2_TR41,0.0003,0.0054,0.0354,1.5530239,TUR_2015_ADMx_NUTS_TR41
TUR,2020,2019,SILC-C,INC,"Kocaeli, Sakarya, Düzce, Bolu, Yalova (TR42)",Fall 2024,TUR_2021_NUTS2_TR42,0.0009,0.0139,0.0492,1.770852,TUR_2015_ADMx_NUTS_TR42
TUR,2020,2019,SILC-C,INC,Ankara (TR51),Fall 2024,TUR_2021_NUTS2_TR51,0.0009,0.0051,0.0349,1.5067469,TUR_2015_ADMx_NUTS_TR51
TUR,2020,2019,SILC-C,INC,"Konya, Karaman (TR52)",Fall 2024,TUR_2021_NUTS2_TR52,0.0117,0.0192,0.1178,2.2467938,TUR_2015_ADMx_NUTS_TR52
TUR,2020,2019,SILC-C,INC,"Antalya, Isparta, Burdur (TR61)",Fall 2024,TUR_2021_NUTS2_TR61,0.0092,0.0242,0.091,1.993943,TUR_2015_ADMx_NUTS_TR61
TUR,2020,2019,SILC-C,INC,"Adana, Mersin (TR62)",Fall 2024,TUR_2021_NUTS2_TR62,0.0063,0.0149,0.1374,2.2895975,TUR_2015_ADMx_NUTS_TR62
TUR,2020,2019,SILC-C,INC,"Hatay, Kahramanmaraş, Osmaniye (TR63)",Fall 2024,TUR_2021_NUTS2_TR63,0.0069,0.0259,0.1569,2.6025835,TUR_2015_ADMx_NUTS_TR63
TUR,2020,2019,SILC-C,INC,"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir (TR71)",Fall 2024,TUR_2021_NUTS2_TR71,0.0012,0.0065,0.0871,2.0050079,TUR_2015_ADMx_NUTS_TR71
TUR,2020,2019,SILC-C,INC,"Kayseri, Sivas, Yozgat (TR72)",Fall 2024,TUR_2021_NUTS2_TR72,0.0055,0.0183,0.1001,2.2188604,TUR_2015_ADMx_NUTS_TR72
TUR,2020,2019,SILC-C,INC,"Zonguldak, Karabük, Bartın (TR81)",Fall 2024,TUR_2021_NUTS2_TR81,0,0.011,0.0343,1.6319524,TUR_2015_ADMx_NUTS_TR81
TUR,2020,2019,SILC-C,INC,"Kastamonu, Çankırı, Sinop (TR82)",Fall 2024,TUR_2021_NUTS2_TR82,0.0137,0.0463,0.1007,2.2491649,TUR_2015_ADMx_NUTS_TR82
TUR,2020,2019,SILC-C,INC,"Samsun, Tokat, Çorum, Amasya (TR83)",Fall 2024,TUR_2021_NUTS2_TR83,0.0028,0.0203,0.1382,2.3020294,TUR_2015_ADMx_NUTS_TR83
TUR,2020,2019,SILC-C,INC,"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane (TR90)",Fall 2024,TUR_2021_NUTS2_TR90,0.0036,0.0105,0.092,1.9818054,TUR_2015_ADMx_NUTS_TR90
TUR,2020,2019,SILC-C,INC,"Erzurum, Erzincan, Bayburt (TRA1)",Fall 2024,TUR_2021_NUTS2_TRA1,0.0053,0.028,0.1734,2.6660048,TUR_2015_ADMx_NUTS_TRA1
TUR,2020,2019,SILC-C,INC,"Ağrı, Kars, Iğdır, Ardahan (TRA2)",Fall 2024,TUR_2021_NUTS2_TRA2,0.0122,0.0806,0.3545,3.749389,TUR_2015_ADMx_NUTS_TRA2
TUR,2020,2019,SILC-C,INC,"Malatya, Elazığ, Bingöl, Tunceli (TRB1)",Fall 2024,TUR_2021_NUTS2_TRB1,0.0005,0.0026,0.1259,2.1609485,TUR_2015_ADMx_NUTS_TRB1
TUR,2020,2019,SILC-C,INC,"Van, Muş, Bitlis, Hakkari (TRB2)",Fall 2024,TUR_2021_NUTS2_TRB2,0.0143,0.1325,0.4933,4.393526,TUR_2015_ADMx_NUTS_TRB2
TUR,2020,2019,SILC-C,INC,"Gaziantep, Adıyaman, Kilis (TRC1)",Fall 2024,TUR_2021_NUTS2_TRC1,0.001,0.0222,0.1754,2.6298535,TUR_2015_ADMx_NUTS_TRC1
TUR,2020,2019,SILC-C,INC,"Şanlıurfa, Diyarbakır (TRC2)",Fall 2024,TUR_2021_NUTS2_TRC2,0.003,0.0818,0.4766,4.0065311,TUR_2015_ADMx_NUTS_TRC2
TUR,2020,2019,SILC-C,INC,"Mardin, Batman, Şırnak, Siirt (TRC3)",Fall 2024,TUR_2021_NUTS2_TRC3,0.0088,0.0873,0.4351,3.9616569,TUR_2015_ADMx_NUTS_TRC3
TUV,2010,2019,HIES,CONS,National,Fall 2024,TUV_2020_WB0,0.0046,0.0963,0.3876,3.6262775,
TWN,2019,2019,FIDES-LIS,INC,National,Fall 2024,TWN_2020_WB0,0,0.0025,0.005,,
TZA,2018,2019,HBS,CONS,Dodoma,Fall 2024,TZA_2022_GADM1_TZA.3_1,0.4139,0.7549,0.9086,11.039633,TZA_2015_ADM1_48359
TZA,2018,2019,HBS,CONS,Ruvuma,Fall 2024,TZA_2022_GADM1_TZA.22_1,0.4012,0.6774,0.9059,11.128144,TZA_2015_ADM1_48375
TZA,2018,2019,HBS,CONS,Iringa,Fall 2024,TZA_2022_GADM1_TZA.5_1,0.4093,0.7751,0.9646,11.332831,TZA_2015_ADM1_115003
TZA,2018,2019,HBS,CONS,Mbeya,Fall 2024,TZA_2022_GADM1_TZA.13_1,0.3073,0.6677,0.927,10.545589,TZA_2015_GADMx_243_1
TZA,2018,2019,HBS,CONS,Singida,Fall 2024,TZA_2022_GADM1_TZA.25_1,0.5588,0.8612,0.9913,13.327424,TZA_2015_ADM1_48377
TZA,2018,2019,HBS,CONS,Tabora,Fall 2024,TZA_2022_GADM1_TZA.26_1,0.5849,0.852,0.9529,14.031945,TZA_2015_ADM1_48380
TZA,2018,2019,HBS,CONS,Rukwa,Fall 2024,TZA_2022_GADM1_TZA.21_1,0.6537,0.9159,0.9867,16.391022,TZA_2015_ADM1_115008
TZA,2018,2019,HBS,CONS,Kigoma,Fall 2024,TZA_2022_GADM1_TZA.8_1,0.6421,0.9034,0.9816,16.899517,TZA_2015_ADM1_48362
TZA,2018,2019,HBS,CONS,Shinyanga,Fall 2024,TZA_2022_GADM1_TZA.23_1,0.555,0.8808,0.9874,13.088664,TZA_2015_ADM1_115009
TZA,2018,2019,HBS,CONS,Kagera,Fall 2024,TZA_2022_GADM1_TZA.6_1,0.5754,0.8435,0.9712,15.114329,TZA_2015_ADM1_115004
TZA,2018,2019,HBS,CONS,Mwanza,Fall 2024,TZA_2022_GADM1_TZA.16_1,0.5835,0.8511,0.9579,13.509963,TZA_2015_ADM1_115006
TZA,2018,2019,HBS,CONS,Arusha,Fall 2024,TZA_2022_GADM1_TZA.1_1,0.3743,0.7074,0.9422,10.869936,TZA_2015_ADM1_48357
TZA,2018,2019,HBS,CONS,Mara,Fall 2024,TZA_2022_GADM1_TZA.12_1,0.4508,0.8116,0.9556,11.68907,TZA_2015_ADM1_48366
TZA,2018,2019,HBS,CONS,Manyara,Fall 2024,TZA_2022_GADM1_TZA.11_1,0.4841,0.7968,0.9644,12.193182,TZA_2015_ADM1_48365
TZA,2018,2019,HBS,CONS,Njombe,Fall 2024,TZA_2022_GADM1_TZA.17_1,0.317,0.6864,0.9126,9.7630373,TZA_2015_ADM1_115007
TZA,2018,2019,HBS,CONS,Katavi,Fall 2024,TZA_2022_GADM1_TZA.7_1,0.5053,0.8681,0.9807,13.19647,TZA_2015_ADM1_115005
TZA,2018,2019,HBS,CONS,Simiyu,Fall 2024,TZA_2022_GADM1_TZA.24_1,0.6021,0.8795,0.9763,13.945087,TZA_2015_ADM1_115010
TZA,2018,2019,HBS,CONS,Geita,Fall 2024,TZA_2022_GADM1_TZA.4_1,0.618,0.8605,0.9877,14.759808,TZA_2015_ADM1_115002
TZA,2018,2019,HBS,CONS,Songwe,Fall 2024,TZA_2022_GADM1_TZA.31_1,0.4207,0.7618,0.9437,11.459516,TZA_2015_GADMx_243_2
TZA,2018,2019,HBS,CONS,Kilimanjaro,Fall 2024,TZA_2022_GADM1_TZA.9_1,0.2034,0.594,0.8375,8.346791,TZA_2015_ADM1_48363
TZA,2018,2019,HBS,CONS,Tanga,Fall 2024,TZA_2022_GADM1_TZA.27_1,0.3772,0.6959,0.9174,10.753959,TZA_2015_ADM1_48381
TZA,2018,2019,HBS,CONS,Morogoro,Fall 2024,TZA_2022_GADM1_TZA.14_1,0.3296,0.6724,0.9141,9.9457146,TZA_2015_ADM1_48368
TZA,2018,2019,HBS,CONS,Pwani,Fall 2024,TZA_2022_GADM1_TZA.20_1,0.3604,0.5995,0.871,11.044081,TZA_2015_ADM1_48373
TZA,2018,2019,HBS,CONS,Dar es Salaam,Fall 2024,TZA_2022_GADM1_TZA.2_1,0.1118,0.3712,0.6958,6.4293387,TZA_2015_ADM1_48358
TZA,2018,2019,HBS,CONS,Lindi,Fall 2024,TZA_2022_GADM1_TZA.10_1,0.5455,0.8164,0.9584,12.86092,TZA_2015_ADM1_48364
TZA,2018,2019,HBS,CONS,Mtwara,Fall 2024,TZA_2022_GADM1_TZA.15_1,0.3753,0.6089,0.9168,10.589444,TZA_2015_ADM1_48369
UGA,2019,2019,UNHS,CONS,Kalangala & Ssembabule & Kampala & Kayunga & Nakasongola & Wakiso & Luwero & Mityana & Mubende & Nakaseke & Rakai & Lyantonde & Buikwe & Bukomansimbi & Butambala & Kalungu & Masaka & Buvuma & Gomba & Kiboga & Kyankwanzi & Mpigi & Lwengo & Mukono,Fall 2024,UGA_2015_GAULx_1,0.2314,0.5111,0.79,8.4206683,UGA_2015_ADMx_253_1
UGA,2019,2019,UNHS,CONS,Busia & Jinja & Kaberamaido & Mayuge & Amuria & Butaleja & Kaliro & Katakwi & Mbale & Tororo & Budaka & Namutumba & Manafwa & Bukedea & Bududa & Buyende & Kamuli & Bugiri & Bukwo & BulambuliIganga & Kapchorwa & Kween & Luuka & Ngora & Sironko & Soroti & Kibuku & Kumi & Serere & Namayingo & Pallisa,Fall 2024,UGA_2015_GAULx_2,0.5385,0.8215,0.9559,13.626799,UGA_2015_ADMx_253_2
UGA,2019,2019,UNHS,CONS,Adjumani & Moyo & Yumbe & Amolatar & Kaabong & Koboko & Abim & Amuru & Kotido & Maracha & Oyam & Dokolo & Arua & Amudat & Kitgum & Lamwo & Nakapiripirit & Nebbi & Otuke & Zombo & Apac & Kole & Moroto & Napak & Pader & Agago & Alebtong & Gulu & Nwoya & Lira,Fall 2024,UGA_2015_GAULx_3,0.5728,0.8348,0.9577,16.133479,UGA_2015_ADMx_253_3
UGA,2019,2019,UNHS,CONS,Hoima & Kabale & Kasese & Kibaale & Kisoro & Ntungamo & Kabarole & Kamwenge & Kanungu & Rukungiri & Ibanda & Isingiro & Kiruhura & Mbarara & Buliisa & Kyegegwa & Kyenjojo & Bundibugyo & Bushenyi & Sheema & Masindi & Buhweju & Ntoroko & Rubirizi & Kiryandongo & Mitooma,Fall 2024,UGA_2015_GAULx_4,0.3736,0.7236,0.9443,11.072518,UGA_2015_ADMx_253_4
UKR,2019,2019,HLCS,CONS,Dnipropetrovs'k,Fall 2024,UKR_2022_GADM1_UKR.5_1,0,0,0.0277,1.9325795,UKR_2019_GADM1_UKR.5_1
UKR,2019,2019,HLCS,CONS,Donets'k,Fall 2024,UKR_2022_GADM1_UKR.6_1,0,0.0074,0.0374,2.0816309,UKR_2019_GADM1_UKR.6_1
UKR,2019,2019,HLCS,CONS,Zhytomyr,Fall 2024,UKR_2022_GADM1_UKR.27_1,0,0.0013,0.1408,2.266282,UKR_2019_GADM1_UKR.27_1
UKR,2019,2019,HLCS,CONS,Zakarpattia,Fall 2024,UKR_2022_GADM1_UKR.23_1,0,0,0.0117,1.8367577,UKR_2019_GADM1_UKR23_1
UKR,2019,2019,HLCS,CONS,Zaporizhia,Fall 2024,UKR_2022_GADM1_UKR.26_1,0,0,0.0265,1.9511889,UKR_2019_GADM1_UKR.26_1
UKR,2019,2019,HLCS,CONS,Ivano-Frankivs'k,Fall 2024,UKR_2022_GADM1_UKR.7_1,0,0,0.0257,1.9752406,UKR_2019_GADM1_UKR.7_1
UKR,2019,2019,HLCS,CONS,Kiev,Fall 2024,UKR_2022_GADM1_UKR.12_1,0,0.0037,0.0778,2.2467335,UKR_2019_GADM1_UKR.12_1
UKR,2019,2019,HLCS,CONS,Kirovohrad,Fall 2024,UKR_2022_GADM1_UKR.13_1,0,0.0621,0.1186,2.4802091,UKR_2019_GADM1_UKR.13_1
UKR,2019,2019,HLCS,CONS,Luhans'k,Fall 2024,UKR_2022_GADM1_UKR.15_1,0,0.0143,0.1407,2.3270355,UKR_2019_GADM1_UKR.15_1
UKR,2019,2019,HLCS,CONS,L'viv,Fall 2024,UKR_2022_GADM1_UKR.14_1,0,0,0.0505,1.944828,UKR_2019_GADM1_UKR.14_1
UKR,2019,2019,HLCS,CONS,Mykolayiv,Fall 2024,UKR_2022_GADM1_UKR.16_1,0,0,0.0356,1.9139769,UKR_2019_GADM1_UKR.16_1
UKR,2019,2019,HLCS,CONS,Vinnytsya,Fall 2024,UKR_2022_GADM1_UKR.24_1,0,0.0043,0.0627,1.974886,UKR_2019_GADM1_UKR.24_1
UKR,2019,2019,HLCS,CONS,Odessa,Fall 2024,UKR_2022_GADM1_UKR.17_1,0,0.0012,0.1244,2.4388566,UKR_2019_GADM1_UKR.17_1
UKR,2019,2019,HLCS,CONS,Poltava,Fall 2024,UKR_2022_GADM1_UKR.18_1,0,0.0029,0.0805,2.3397904,UKR_2019_GADM1_UKR.18_1
UKR,2019,2019,HLCS,CONS,Rivne,Fall 2024,UKR_2022_GADM1_UKR.19_1,0,0.0044,0.2197,2.6905116,UKR_2019_GADM1_UKR.19_1
UKR,2019,2019,HLCS,CONS,Sumy,Fall 2024,UKR_2022_GADM1_UKR.21_1,0,0,0.0404,2.1131702,UKR_2019_GADM1_UKR.21_1
UKR,2019,2019,HLCS,CONS,Ternopil',Fall 2024,UKR_2022_GADM1_UKR.22_1,0,0,0.0473,2.0346268,UKR_2019_GADM1_UKR.22_1
UKR,2019,2019,HLCS,CONS,Kharkiv,Fall 2024,UKR_2022_GADM1_UKR.8_1,0,0.0004,0.0518,2.167078,UKR_2019_GADM1_UKR.8_1
UKR,2019,2019,HLCS,CONS,Kherson,Fall 2024,UKR_2022_GADM1_UKR.9_1,0,0,0.1425,2.5262355,UKR_2019_GADM1_UKR.9_1
